date,avg_sentiment,daily_return
2010-03-05,0.10393239538239538,0.017346090898514577
2010-03-08,0.06566676488142457,-0.0030661962736154846
2010-03-09,0.13217041276363312,-0.004071269094774177
2010-03-10,0.06617938645716424,0.029025905101684568
2010-03-11,0.11642878055921535,0.008135976271320233
2010-03-12,0.09174381174381174,-0.0027532478006039307
2010-03-15,0.08650445718973637,-0.02822921462904493
2010-03-16,0.071750768871981,0.0035867513136804696
2010-03-17,0.08560389300732647,0.000636878769675775
2010-03-18,0.06768593189964157,0.0014853303067503543
2010-03-19,0.07471916269384625,-0.011299457944290436
2010-03-22,0.07792809042809043,-0.004464267094329122
2010-03-23,0.06495946678261089,-0.015246682784849419
2010-03-24,0.1476761010728402,0.01517307584068961
2010-03-25,0.1110263468013468,0.009958219270030488
2010-03-26,0.07028739165218757,-0.00033760846003405565
2010-03-29,0.08038883735312306,-0.00042645713673672425
2010-03-30,0.10637639816830569,0.007573983961447706
2010-03-31,0.08696103320438427,0.0007234897067913693
2010-04-01,0.04720464135021097,0.0029622862976281805
2010-04-05,0.0873673172401986,0.0038854074736773825
2010-04-06,0.0902227406875648,-0.004886074957948683
2010-04-07,0.05652622139764996,-0.008236296104771057
2010-04-08,-0.003902566599610934,0.007009248797552825
2010-04-09,0.06807781047888961,-0.002237859794477215
2010-04-12,0.07586865274365275,0.011497265631075448
2010-04-13,0.10962633953750706,0.024514183590159888
2010-04-14,0.0784645828028181,0.0038004790274115408
2010-04-15,0.05448396300669028,0.010696094502472109
2010-04-16,0.13846111981887843,-0.07584415106606612
2010-04-19,0.044883572567783095,-9.082685638084342e-05
2010-04-20,0.09203210306303089,0.00898021618337741
2010-04-21,0.08172824474907808,-0.0013332912059210722
2010-04-22,0.09013349790035184,-0.013061482700683191
2010-04-23,0.1208169069334118,-0.0037839205145718813
2010-04-26,0.09033083358840933,-0.024495834959808005
2010-04-27,0.06291285874619208,-0.004852937225833576
2010-04-28,0.12476070226070227,0.00024578062125457656
2010-04-29,0.07554947433518862,0.005309901251726146
2010-04-30,0.0985061655516201,-0.011842033478955183
2010-05-03,0.041030512377662635,0.00932084018812418
2010-05-04,0.042525481054892816,-0.04566528586600438
2010-05-05,0.09114424464424464,0.006694787962085336
2010-05-06,0.06833442194125014,-0.021755403979463295
2010-05-07,0.05951754944402003,-0.011089475893573786
2010-05-10,0.09523871896535448,0.05781322367759545
2010-05-11,0.06860588234390151,-0.02415412520423066
2010-05-12,0.06019072543617998,-0.007189831607683939
2010-05-13,0.04859674494630247,0.01086284946999494
2010-05-14,0.06322463119983782,-0.006557290059166387
2010-05-17,0.08887955252573193,0.0008669238996079631
2010-05-18,0.09014034576534577,-0.01889879268706074
2010-05-19,0.06125801505841828,-0.00790569285486653
2010-05-20,0.06334992205474133,-0.03927758115096158
2010-05-21,0.09169233316774301,-0.00623145847888229
2010-05-24,0.06602648508898509,0.010825095240234894
2010-05-25,0.041868466322614796,-0.00018857700036267744
2010-05-26,0.04445515763697582,-0.0033537722473542253
2010-05-27,0.06530526351954924,0.0315266608722109
2010-05-28,0.07771444171444172,-0.009847918312468895
2010-06-01,0.11347519597519598,-0.006712865135583446
2010-06-02,0.10270861471861473,0.02280402301318607
2010-06-03,0.08096021303258145,0.024788705591931137
2010-06-04,0.0715068145570538,-0.013607626547511575
2010-06-07,0.06889247870865518,-0.026467687665669204
2010-06-08,0.07283104482323233,-0.0015242007784173062
2010-06-09,0.0845647619047619,-0.022195664225870826
2010-06-10,0.07420608524267061,0.02740395260096995
2010-06-11,0.07479834314366689,0.0030594383945721226
2010-06-14,0.08567692839019853,-0.010869958834963334
2010-06-15,0.12869669568440062,0.03062982576758211
2010-06-16,0.05801619801619801,0.006586388908730534
2010-06-17,0.08881055338466844,-0.0023739972632461637
2010-06-18,0.08759804751424864,-9.992080606147091e-05
2010-06-21,0.04023158722907467,-0.02293859624269412
2010-06-22,0.07256887460245669,-0.0047281699993775295
2010-06-23,0.08421985815602837,-0.008637505194244222
2010-06-24,0.11444442909336527,-0.014417690856417531
2010-06-25,0.06824983465608465,-0.005093668552741959
2010-06-28,0.08233921576334027,-0.0012693654169293467
2010-06-29,0.10696949040507321,-0.037747825648967503
2010-06-30,0.04309714795008912,-0.02049489682168737
2010-07-01,0.06636937359828926,-0.012270944379521143
2010-07-02,0.0801844432163581,-0.006689612121333566
2010-07-06,0.07946550936500686,-0.0010995370471889032
2010-07-07,0.08628776835409488,0.03240303088362029
2010-07-08,0.07879608896850276,0.014127055299816726
2010-07-09,0.11081097630439736,0.023939945753656655
2010-07-12,0.0897885101010101,0.017839897382360803
2010-07-13,0.09537801379906644,0.02809829357292304
2010-07-14,0.07476770373966635,0.004374463259643413
2010-07-15,0.08202553552769071,0.00545453057706502
2010-07-16,0.06980200127741111,-0.06965304348648338
2010-07-19,0.05191916051057842,0.014294689117066772
2010-07-20,0.07585082425991517,0.03305595058198785
2010-07-21,0.07900418917860778,-0.008492738989222426
2010-07-22,0.057854283849181815,0.015308926178807303
2010-07-23,0.09587676061860843,0.01082901020373117
2010-07-26,0.08396257406895705,-0.002224217744096091
2010-07-27,0.08533449575116242,0.007485088318967881
2010-07-28,0.05138167388167389,-0.016807769698461983
2010-07-29,0.05515165440989617,0.001321313809974356
2010-07-30,0.1134538781376726,-0.00028864118766058766
2010-08-02,0.0998079898079898,0.011467481097270138
2010-08-03,0.013906384321942833,-0.0011827170589915337
2010-08-04,0.023583429372019973,0.03366480234078173
2010-08-05,0.03194848119531664,0.0035155340443857597
2010-08-06,0.06093872334748247,-0.015508751527340547
2010-08-09,0.0529559761925201,0.010255434782608708
2010-08-10,0.03243928648183968,-0.00324519432031134
2010-08-11,0.04379876438073159,-0.023763702526471198
2010-08-12,0.07641931216931216,0.0005491129007892948
2010-08-13,0.05463164964153106,-0.011503874366672107
2010-08-16,0.09996347543076516,-0.0015626963309978148
2010-08-17,0.02936600152857821,0.010152646504885343
2010-08-18,0.0038193763783386414,-0.017063588399357843
2010-08-19,0.057191018699970106,-0.029409849402092014
2010-08-20,0.04269308251049824,-0.012714471250131809
2010-08-23,0.09703247227918281,0.004436967268477865
2010-08-24,0.03141397675630041,-0.02732343731229203
2010-08-25,0.075604335806356,0.0071556472024003615
2010-08-26,0.06880946830946831,-0.008006679307580256
2010-08-27,0.041416708017498534,0.017406486640414887
2010-08-30,0.08015014851068264,-0.013381749551470312
2010-08-31,0.08667417172442297,-0.0058980689916153795
2010-09-01,0.06216084455667789,0.022909988911721912
2010-09-02,0.03964925181363537,0.006191206742985456
2010-09-03,0.04341877880184332,0.015372114778280599
2010-09-07,0.0415949416825213,-0.012545313103623501
2010-09-08,0.049995754584169216,0.013307492283056055
2010-09-09,0.050792464114832535,0.011900335120545336
2010-09-10,0.0594986842153089,-8.410956436732953e-05
2010-09-13,0.03762420250364413,0.012874429619222028
2010-09-14,0.07439738368102637,-0.0038152602310926875
2010-09-15,0.05656914850856355,0.0004370711926329207
2010-09-16,0.05690151265209002,0.0008738401542496277
2010-09-17,0.04677838358596376,0.01889568665306962
2010-09-20,0.049530639730639724,0.03698873354172316
2010-09-21,0.034627466434531656,0.0101911944096722
2010-09-22,0.060859105583681856,0.004946836570497437
2010-09-23,0.06622936609556328,-0.0048836764415388645
2010-09-24,0.06001058120623338,0.026894914023208205
2010-09-27,0.08551530341004025,0.0059170832796575645
2010-09-28,0.04282914597331775,-0.006108518791394291
2010-09-29,0.07800892689091447,0.0009864292438030997
2010-09-30,0.08418460841027213,-0.00360064466501675
2010-10-01,0.06780560517549365,-0.0003233370951614134
2010-10-04,0.054771980072112,-0.006221225801700259
2010-10-05,0.07224606004017768,0.030401134499901117
2010-10-06,0.049480489055790264,-0.007208881124139532
2010-10-07,0.043942677444688175,-0.008121971234556935
2010-10-08,0.03500867422215737,0.0119619902050363
2010-10-11,0.08581460761460762,0.004642554832241075
2010-10-12,0.09677074483149249,0.004732381034945776
2010-10-13,0.06151633522727272,0.003527988855394293
2010-10-14,0.07868995768078338,-0.004362292182026994
2010-10-15,0.04677175738651149,0.11188138232316769
2010-10-18,0.04031608514304796,0.027034702689254342
2010-10-19,0.03650626356256127,-0.015994615565951054
2010-10-20,0.018951939779965257,0.0002468125245953523
2010-10-21,0.06172424428975792,0.006595599092221294
2010-10-22,0.059812722601739934,0.0008824352710827821
2010-10-25,0.057317131398013754,0.0064812810985159786
2010-10-26,0.0546652588230978,0.0034063465555933536
2010-10-27,0.037166847966847966,-0.003443248696603396
2010-10-28,0.057995808601478696,0.003422661241008873
2010-10-29,0.03275756451116164,-0.007889063239895688
2010-11-01,0.05671661319503959,0.002118332504456033
2010-11-02,0.024061244267952538,0.0009756156480280609
2010-11-03,0.02658307077949935,0.007439857991283549
2010-11-04,0.039042106961361615,0.006594951045062025
2010-11-05,0.02692468417901944,0.0012974312541760291
2010-11-08,0.050089879098588114,0.0027036601188601406
2010-11-09,0.023499312698853983,-0.0031111774151256766
2010-11-10,0.017489018448695867,-0.003104892555924277
2010-11-11,0.033862296868625984,-0.009134989864115761
2010-11-12,0.00292011294106266,-0.02252139855155899
2010-11-15,0.05128231505035629,-0.0129623138204914
2010-11-16,0.055007485508508,-0.019732314308298915
2010-11-17,0.0018901498901498896,-0.0002911826304806686
2010-11-18,0.022775121932695746,0.02229452472981297
2010-11-19,0.013201447002904978,-0.009605031147497
2010-11-22,0.03245997925685425,0.0006600599322752476
2010-11-23,0.034497595821225954,-0.013886569966637285
2010-11-24,0.018430800697407518,0.02051426539215173
2010-11-26,-0.0076574619919329845,-0.008353359347362033
2010-11-29,0.011045112872207346,-0.013372865010377377
2010-11-30,0.02181441009634842,-0.04535226385398716
2010-12-01,0.0317689560641274,0.01554763403397108
2010-12-02,0.016152233342600315,0.013236513483988688
2010-12-03,0.018857547541080988,0.002063621246151781
2010-12-06,0.0324629303419197,0.009354242901322918
2010-12-07,0.030137690241856908,0.01518085973519323
2010-12-08,0.041165570413858085,0.005790773955499207
2010-12-09,0.03299749562535565,0.0016256406163248638
2010-12-10,7.320578916822971e-05,0.0012003561645697047
2010-12-13,0.028177438483811032,0.0040695161102819455
2010-12-14,0.055311566790041115,0.0004876557038686613
2010-12-15,0.03194678564066319,-0.007749064618253976
2010-12-16,0.003848860294326786,0.002388597986258345
2010-12-17,0.015030172413793102,-0.0015379140860855012
2010-12-20,0.04200140711906399,0.007210540911763763
2010-12-21,0.024702780143353916,0.01346087730245027
2010-12-22,0.01380116215498729,0.00401280424998407
2010-12-23,0.019926608912374036,-0.0020809717904913816
2010-12-27,-0.00204951765510772,-0.003061713730811766
2010-12-28,0.028942931150655576,-0.005743938350615707
2010-12-29,0.04385903619125096,0.0034729603222769523
2010-12-30,0.05371013109481744,-0.003560711115211057
2010-12-31,0.07984866850321395,-0.008165531584673813
2011-01-03,0.023555454187685593,0.0174756064864916
2011-01-04,0.026955478506404434,-0.0036899265512010393
2011-01-05,0.032221887505392656,0.011542630232405537
2011-01-06,0.025913070926657882,0.007273312271877774
2011-01-07,0.04229587937647148,0.004792142638610608
2011-01-10,0.0036306169628666373,-0.0036174954625243227
2011-01-11,0.017059558720849043,0.0029306114617020373
2011-01-12,0.020517692452475058,0.0013960067580676139
2011-01-13,0.02304515979206488,-0.00029173538483329153
2011-01-14,0.030626256989538237,0.012145507919822718
2011-01-18,0.04882974948548719,0.024752470692246842
2011-01-19,0.006146553797415866,-0.012319676444694339
2011-01-20,0.00523047138047138,-0.007882852305191701
2011-01-21,0.033535475497219275,-0.023836456179114673
2011-01-24,0.016114537105103143,-0.0012258693734422677
2011-01-25,0.03883467732405316,0.014449903617181459
2011-01-26,0.01626026199295713,-0.005500841698329317
2011-01-27,0.010446354688939435,0.0004704105900641409
2011-01-28,0.01734031015281015,-0.025616507459895632
2011-01-31,0.026324570896939316,-0.0010482448095380237
2011-02-01,0.027793986578588652,0.017789305497410757
2011-02-02,0.007100275239164129,0.0015710386965173129
2011-02-03,0.025777975160445277,-0.0030228420245802523
2011-02-04,0.07856437754165026,0.0013602771461140861
2011-02-07,0.06026070396637773,0.005417548429922148
2011-02-08,0.06571789321789322,0.006658060687734668
2011-02-09,0.04713818761715958,-0.00304013776905232
2011-02-10,0.0522246782034812,-9.738629590971826e-05
2011-02-11,0.034477936464341295,0.013075135130434568
2011-02-14,0.06996371475805924,0.005844659884633563
2011-02-15,0.051017684610075914,-0.006367903610374426
2011-02-16,0.052261360287994676,0.00011214298058237482
2011-02-17,0.03077938068629558,0.001666068903643847
2011-02-18,0.05176247620692065,0.007708819464619321
2011-02-22,0.060366388229649647,-0.031535675935508656
2011-02-23,0.03973231960669147,0.0018190255045711368
2011-02-24,0.07477525672002416,-0.004089494225815282
2011-02-25,0.08249036003185381,0.0020038674856306393
2011-02-28,0.061110186370749754,0.005507806088520084
2011-03-01,0.03779320223601748,-0.020606414560521258
2011-03-02,0.050432256368788876,4.996891601982689e-05
2011-03-03,0.04779443256715984,0.01459739621420253
2011-03-04,0.08169991843904888,-0.014666342621246442
2011-03-07,0.06210915416394869,-0.014917860064233901
2011-03-08,0.05605082302532551,0.0010985566098677957
2011-03-09,0.05813095544681947,-0.0009116256446977111
2011-03-10,0.05038702198184957,-0.019382571311863828
2011-03-11,0.03564851581937913,-0.006186437714321036
2011-03-14,0.05449777283227988,-0.011652307462687306
2011-03-15,0.05286952011699487,-0.0007543925564630349
2011-03-16,0.03554703184332814,-0.02187655610091055
2011-03-17,0.0641380188439012,0.007646788306985286
2011-03-18,0.056011167079768664,-0.0005344196250618438
2011-03-21,0.07808196289074476,0.02751927618020944
2011-03-22,0.06856165522272904,0.0014224071770723157
2011-03-23,0.06240169699316041,0.00838357182314975
2011-03-24,0.034347363776497636,0.008124908288858812
2011-03-25,0.05251418518385277,-0.012182859612365204
2011-03-28,0.05942008160758161,-0.007555090439498424
2011-03-29,0.04690449022616855,0.011071318170459588
2011-03-30,0.05147282674493559,0.00018910326809007394
2011-03-31,0.06687665343915344,0.008455852110113238
2011-04-01,0.04618615567439097,0.008589594888372742
2011-04-04,0.10973380871882937,-0.00696181032948906
2011-04-05,0.058347096414323306,-0.0316328678049147
2011-04-06,0.050151475305321463,0.008944101735868903
2011-04-07,0.06712038776826011,0.010136188824211523
2011-04-08,0.08087131600220605,-0.003172388979754137
2011-04-11,0.07174598486366064,-0.001366400960666092
2011-04-12,0.07326494669351813,-0.011708289649191128
2011-04-13,0.05097094618677352,0.009936760942458545
2011-04-14,0.09686310007574375,0.0038695924938183524
2011-04-15,0.05710970300875664,-0.0826433262351971
2011-04-18,0.046786365263808874,-0.007273432505309652
2011-04-19,0.05696865100711254,-0.010078913624543162
2011-04-20,0.033540921493786555,0.00805320316524849
2011-04-21,0.08339006569931166,-0.0011983045880069598
2011-04-25,0.06943328689940136,-9.523268531608231e-05
2011-04-26,0.1431441997218984,0.014798570615234707
2011-04-27,0.0808906166575419,0.009271455979915189
2011-04-28,0.08948197874922012,0.0003904755299866114
2011-04-29,0.05756384461498098,0.011394744645121024
2011-05-02,0.11428894115890083,-0.010181989533703417
2011-05-03,0.05953131796433232,-0.008671264694044667
2011-05-04,0.104775549595601,0.003558830905902477
2011-05-05,0.052622479874417864,-0.0028369255550914074
2011-05-06,0.11576985006863055,0.001927792112930149
2011-05-09,0.11315782044042913,0.00444608422774917
2011-05-10,0.07156301914705275,0.009261999651909658
2011-05-11,0.0319103684569013,-0.013286402626403682
2011-05-12,0.055136886558904905,-0.0007469920804251684
2011-05-13,0.16729381313131314,-0.010279427590724755
2011-05-16,0.08079721261420035,-0.021017864284424648
2011-05-17,0.045124241180275665,0.02322443076904901
2011-05-18,0.05025887041307603,-0.0012252988592341696
2011-05-19,0.034721596833823115,0.0027179718298784294
2011-05-20,0.03736284600460578,-0.013590573600465228
2011-05-23,0.14243347840928486,-0.010762806946013725
2011-05-24,0.058713023088023085,-0.00025076564772119614
2011-05-25,0.046758477264612235,0.0027206955050784742
2011-05-26,0.05594937203897381,-0.0029635350572249086
2011-05-27,0.042490728930461075,0.005346242827791725
2011-05-31,0.056024157591540405,0.015588400253159218
2011-06-01,0.013839381670331857,-0.006464822777044521
2011-06-02,0.05531075370361085,0.004680320746869748
2011-06-03,0.026595627806360787,-0.00943073143711759
2011-06-06,0.03203395291505695,-0.003861716651820335
2011-06-07,0.050308449060677225,-0.00389594032098739
2011-06-08,0.05156091394237946,0.00026978474983607725
2011-06-09,0.07452902571700282,-0.004699788508042091
2011-06-10,0.062205740882211466,-0.01397254012987148
2011-06-13,0.0542725440344488,-0.009381569567392889
2011-06-14,0.08272880949017312,0.007211845740163314
2011-06-15,0.05374753191996495,-0.010661565054963962
2011-06-16,0.06841481447488515,-0.005129765613235748
2011-06-17,0.06599106334881152,-0.030677268611363107
2011-06-20,0.06060454819194657,-0.0009072372061357248
2011-06-21,0.06044788039668586,0.01737587271089347
2011-06-22,0.050913080536060785,-0.01215003326488795
2011-06-23,0.04703343471662438,-0.013942289964439913
2011-06-24,0.0891269130431692,-0.011119811884686137
2011-06-27,0.044858466113718215,0.016677917351491267
2011-06-28,0.06835428928125557,0.022473063198808374
2011-06-29,0.07202525129821048,0.007940870659221
2011-06-30,0.05874066049735266,0.017705939425579187
2011-07-01,0.07883152538675794,0.028930930699771373
2011-07-05,0.060519125994411165,0.02189890343439682
2011-07-06,0.09264523664115795,0.005484171197615906
2011-07-07,0.056645672999839664,0.020995178423506067
2011-07-08,0.05337106982988654,-0.026728857144198148
2011-07-11,0.06889086990182608,-0.008853495762582209
2011-07-12,0.05897580621208408,0.012763609262643083
2011-07-13,0.032436310926365175,0.007958640737729006
2011-07-14,0.06970299836563278,-0.017315062053831598
2011-07-15,0.017547259524300342,0.12984460911074258
2011-07-18,0.04257731441900721,-0.004484439395100459
2011-07-19,0.056836971905579674,0.012791164953291911
2011-07-20,0.04762769700511949,-0.011949224802309866
2011-07-21,0.04471426849756484,0.019551578828080896
2011-07-22,0.0403204891060963,0.018517567620419895
2011-07-25,0.025153703734185358,0.0012131171238662919
2011-07-26,0.05113802604940665,0.005719121027149221
2011-07-27,0.051269487803038874,-0.024577549249605535
2011-07-28,0.042386546775914594,0.006126317640054113
2011-07-29,0.05031767552175715,-0.011866978531702266
2011-08-01,0.0519711160803876,0.005101966063639107
2011-08-02,0.04592551143981662,-0.023682764767509523
2011-08-03,0.06484115497971629,0.01480420026086815
2011-08-04,0.036838211401062526,-0.039339988848735796
2011-08-05,0.02733927108927109,0.0026319373198859797
2011-08-08,0.0521729607521533,-0.05702534825088146
2011-08-09,0.03927054254157058,0.05016298230514904
2011-08-10,0.029399421696599825,-0.04255245979624811
2011-08-11,0.04197569606491539,0.023897588439294237
2011-08-12,0.07054904478393144,0.0029174693550262365
2011-08-15,0.0495344883642756,-0.011600544835691728
2011-08-16,0.061208615594075845,-0.03271539930661249
2011-08-17,0.07122304534276365,-0.010853391517019695
2011-08-18,0.06584626074959994,-0.05302449716917179
2011-08-19,0.06609360208960666,-0.027650099505502235
2011-08-22,0.06838064929439198,0.014768214033145544
2011-08-23,0.08693115104074008,0.041451640994762506
2011-08-24,0.07173043987159296,0.00861572010795486
2011-08-25,0.060808536340741584,-0.00621073064165345
2011-08-26,0.08162515656327538,0.013114406232124232
2011-08-29,0.07715264893836322,0.023194036168114662
